PUBLICATION_DATE,UID,SITE_ID,VISIT_NO,DATE_COL,YEAR,LAT_DD83,LON_DD83,SITE_CLASS,VALXSITE,USE_NRSA,XLAT_DD,XLON_DD,STRAHLERORDER,GREAT_RIVER,FW_ECO3,FW_ECO9,ECO10,PROTOCOL,REACHLEN,IP_SCORE,LTMXSIZE,LTMXSPP,CONSTRAINT,CONPATTERN,LDCBF_G08,LRBS_G08,LDMB_BW5,LRBS_BW5,LSUB_DMM,LSUB_DMM_NOR,PCT_BDRK,PCT_BIGR,PCT_HP,PCT_FN,PCT_SAFN,PCT_SFGF,PCT_SFG,PCT_DR,PCT_DRS,PCT_FAST,PCT_SLOW,PCT_SIDE,RP100,XBKF_H,XBKF_W,XSLOPE,XINC_H,XWD_RAT,XDEPTH_CM,XWIDTH,XWXD,SDDEPTH_CM,SDWIDTH,SDWXD,BFWD_RAT,SINU,V1WM100,V1W_MSQ,W1H_CROP,W1H_WALL,W1_HAG,W1_HALL,W1_HNOAG,XEMBED,XFC_ALG,XFC_AQM,XFC_LWD,XFC_NAT,XCDENBK,XCDENMID,XC,XCL,XCMGW,XCMG,XGB,XGH,XGW,BANGMODE,PCT_BH,PCT_SIDE.1,XSHOR2VG,LITSB1_FN,LITSB1_SF,LITSB1_SFGF,LITSB12_FN,LITSB12_SF,QRVEG1,QR1,RDIST1,CVDTH,RPRAT,CVWIDTH,CVWXD,LWDEQVOL_MSQ,LWDEQVOLM100,PHAB_COM
2/3/2015,15547,FW08NY081,1,17-Jun-09,2009,42.49420173,-75.57194154,PROB,WADEABLE,YES,42.49442,75.5716,1st,,EHIGH,NAP,,WADEABLE,148.5,0.363636364,L,Unknown or Other Deciduous,UNC_BROAD,SINGLE,1.212439388,-0.056590715,1.27963241,-0.123783737,1.155848673,1.155848673,0,60,0,9.523809524,10.47619048,40,64.76190476,0,,66,34,1,6.04108025,0.313636364,4.872727273,0.714366568,0.5,17.89323179,13.68,2.095,0.28935,7.250050505,0.693181073,0.17424492,12.3251965,1.111385572,0.234343434,0.000480929,0,0,0.181822727,0.181822727,0,25.54545455,0,0.013636364,0,0.811363636,91.44385027,92.11229947,0.439772727,0.240909091,1.214772727,1.877272727,0.015909091,0.447727273,0.089772727,,0,1,,,,,,,0.646647727,0.79635162,0.153849408,0.529974452,0.441599434,0.330874021,0.602194297,0,0,
2/3/2015,15548,FW08NY084,1,21-Jul-09,2009,44.49954151,-74.88522362,PROB,WADEABLE,YES,44.49903,74.88522,3rd,,EHIGH,NAP,,WADEABLE,396,0,L,Unknown or Other Conifer,CON_VSHAPED,SINGLE,1.408050969,-0.724794354,1.36798332,-0.684726705,0.683256615,0.683256615,0,43.80952381,0,0,51.42857143,52.38095238,60.95238095,0,,32,68,3,15.64887495,0.509090909,11.07272727,0.44048349,1.518181818,22.55860255,44.90909091,9.155,4.14455,17.34469919,1.253405886,1.344988886,12.17405061,2.009222,15.70454545,0.014183087,0,0,0,0.068181818,0.068181818,66.27272727,0,0.018181818,0.111363636,1.006818182,76.47058824,62.29946524,0.648863636,0.381818182,1.589772727,2.755681818,0.226136364,0.664772727,0.368181818,,0,3,,,,,,,0.815397727,0.844228607,0.063829787,0.386217998,0.34845673,0.136909436,0.324519884,0.013614304,15.07474747,
2/3/2015,15549,FW08NY088,1,14-Aug-09,2009,44.65750429,-74.00523763,PROB,WADEABLE,YES,44.65744,74.00513,1st,,EHIGH,NAP,,WADEABLE,148.5,0,L,Unknown or Other Deciduous,UNC_BROAD,SINGLE,2.148823738,-1.42033262,1.933525676,-1.205034558,0.728491118,0.728491118,0,65.71428571,0,17.14285714,28.57142857,34.28571429,82.85714286,0,,92,8,0,3.592469317,0.718181818,2.781818182,1.802130473,0.618181818,20.38771645,9.24,1.835,0.1927,5.436725099,0.636830143,0.119170864,5.536906576,1.332475014,11.06531987,0.039777294,0,0,0,0.33335,0.33335,36.81818182,0.127272727,0,0.045454545,0.390909091,100,99.86631016,0.940909091,0.204545455,1.886363636,2.013636364,0.263636364,0.113636364,0.4,,0,0,,,,,,,0.948863636,0.892798008,0.250009375,0.588390162,0.388795381,0.3470464,0.6184269,0.038092472,10.596633,
2/3/2015,15550,FW08RNY9003,1,18-Aug-09,2009,44.95413292,-74.83835051,HAND,BOATABLE,NO,44.95388889,74.83833333,5th,,EHIGH,NAP,,BOATABLE,3006.419655,0,L,Poplar/Cottonwood,CON_VSHAPED,SINGLE,1.27385399,-3.384778365,1.092716106,-3.20364048,-2.110924375,,,,,100,100,,100,0,0,0,100,1,85.52183514,0.654545455,121.2727273,0.035347777,2.981818182,23.83984764,531.99792,118,613.644696,109.7411867,15.19868415,135.1486912,21.16290282,1.120990598,3.225909091,0.003225909,0,0.136363636,0,1.606113636,1.606113636,,0.261363636,0.115909091,0.054545455,0.406818182,35.02673797,,0.330681818,0.088636364,0.771590909,1.820454545,0.021428571,0.765909091,0.123863636,med,0,1,0,54.54545455,54.54545455,54.54545455,59.09090909,63.63636364,0.447215909,0.414579589,0.616286878,0.206281233,16.07559577,0.128802408,0.220239321,0.003225909,6.451818182,
2/3/2015,15551,FW08RNY9006,1,17-Aug-09,2009,44.91539831,-74.89250033,HAND,BOATABLE,NO,44.91543,74.89251,5th,,EHIGH,NAP,,BOATABLE,3382,0,X,Willow,CON_BROAD,SINGLE,0.604168608,1.76669666,0.359335212,2.011530057,2.370865269,,,,,20,20,,20,0,0,6,94,6,87.95513521,0.490909091,80.45454545,0.019967936,1.581818182,33.61792107,206.92872,78,208.916016,115.394519,24.46221576,97.67517187,28.47948082,1.094803396,4.177727273,0.004177727,0,0.136363636,0,1.757609091,1.757609091,,0.059090909,0.118181818,0.018181818,0.127272727,59.62566845,,0.448863636,0.243181818,1.186363636,2.527272727,0.084090909,0.725,0.3375,stp,57,6,0.390909091,81.81818182,81.81818182,81.81818182,59.09090909,59.09090909,0.633863636,0.526967271,0.637367021,0.557653471,42.50504,0.313618151,0.467533192,0.004177727,9.307272727,
2/3/2015,15552,FW08RNY9001,1,20-Jun-09,2009,44.56721283,-73.42541641,HAND,BOATABLE,NO,44.567127,73.425468,4th,,EHIGH,NAP,,BOATABLE,2640,0,L,Maple/Boxelder,UNC_NARROW,SINGLE,1.180551057,-1.640960434,0.790262628,-1.250672005,-0.460409377,,,,,0,100,,100,0,0,0,100,9,31.73907242,0.963636364,56.77272727,0.039505734,1.754545455,35.88699729,166.2684,52.54545455,78.77556,37.90987228,14.46626169,32.97120611,24.01299237,1.506161961,14.525,0.014525,0,0,0,0.242431818,0.242431818,,0,0.004545455,0.163636364,0.384090909,50.26737968,,0.653409091,0.273863636,0.852272727,1.828409091,0.05,0.714772727,0.045454545,med,0,9,0,9.090909091,100,100,9.090909091,90.90909091,0.483522727,0.599056356,0.195126859,0.228004072,19.08905867,0.275309479,0.418546134,0.014525,32.64636364,
2/3/2015,15564,FW08PA015,1,10-Sep-09,2009,41.41991563,-78.74775209,PROB,BOATABLE,YES,41.41972222,78.7475,5th,,EHIGH,NAP,,BOATABLE,1320,0,L,Unknown or Other Deciduous,CON_BROAD,SINGLE,1.186004753,0.916055238,0.879489595,1.222570396,2.102059991,,,,,0,0,,0,0,0,1,99,0,23.55619803,0.781818182,34.63636364,0.062023874,2.381818182,25.27980042,123.9012,30.54545455,36.0426,24.0366049,3.615622667,6.308063281,17.43797412,1.42549187,0.951818182,0.000951818,0,0.272727273,0,1.280327273,1.280327273,,0.018181818,0.036363636,0.004545455,0.168181818,55.88235294,,0.417045455,0.172727273,1.342045455,2.240909091,0.113636364,0.486363636,0.397727273,stp,0,0,0.018181818,0,0,0,9.090909091,13.63636364,0.703920455,0.570953118,0.561466456,0.193998161,19.01208223,0.118368599,0.175016877,0.000951818,1.903636364,
2/3/2015,15565,FW08PA015,2,23-Sep-09,2009,41.41991563,-78.74775209,PROB,BOATABLE,NO,41.41972222,78.7475,5th,,EHIGH,NAP,,BOATABLE,1320,0,L,Maple/Boxelder,CON_BROAD,SINGLE,1.211950099,0.890109892,0.877978265,1.224081726,2.102059991,,,,,0,0,,0,0,0,0,100,0,19.7359388,0.7,32.5,0.062023874,1.681818182,22.41131206,128.07696,30.27272727,40.06596,23.95684834,3.663083649,9.293487566,15.65585699,1.399673609,3.120454545,0.003120455,0,0.068181818,0,1.20455,1.20455,,0.159090909,0.059090909,0.013636364,0.243181818,35.29411765,,0.398863636,0.2,1.325,1.948863636,0.179761905,0.368181818,0.411363636,stp,0,0,0.027272727,0,0,0,40,45,0.69625,0.50903959,0.546392688,0.187050414,15.40943726,0.121002763,0.231954696,0.003120455,6.240909091,
2/3/2015,15566,FW08PA020,1,16-Sep-09,2009,40.93107475,-80.37396331,PROB,BOATABLE,YES,40.93138889,80.37333333,6th,,EHIGH,NAP,,BOATABLE,2860,0,L,Maple/Boxelder,,SINGLE,0.624486681,-2.609021524,0.770319678,-2.754854522,-1.984534844,,,,,97,97,,97,0,0,3,97,2,46.6725865,0.590909091,75.63636364,0.057682114,1.554545455,60.91211214,139.23264,68,84.319872,60.06813969,9.518403227,36.79431677,44.21067848,1.214252191,12.56545455,0.012565455,0,0.303031818,0,0.833345455,0.833345455,,0.377272727,0.022727273,0.081818182,0.515909091,76.73796791,,0.680681818,0.380681818,1.505681818,2.1375,0.2,0.388636364,0.35,stp,0,2,0.972727273,9.090909091,9.090909091,18.18181818,50,50,0.777556818,0.69474034,0.454549061,0.431422831,33.5212968,0.139976518,0.436365899,0.012565455,36.13090909,
2/3/2015,15567,FW08OH001,1,20-Jul-09,2009,40.73502038,-81.63657357,PROB,INTWADE,YES,40.735,81.63694444,1st,,EHIGH,NAP,,WADEABLE,149,1,X,Unknown or Other Deciduous,CON_BROAD,SINGLE,1.491219699,-0.669513122,1.390254712,-0.568548135,0.821706576,0.821706576,0,44.44444444,0,6.666666667,14.44444444,55.55555556,96.66666667,36.66666667,,24,39.33333333,0,1.817421571,0.363636364,2.454545455,1.012451766,1,Inf,2.586666667,0.43,0.0115,3.407820982,0.279284801,0.013288301,6.679323582,1.060772964,2.108053691,0.008588367,0.787895455,0,0.787895455,0.856077273,0.068181818,53.63636364,0.004545455,0,0.004545455,0.3,92.2459893,89.43850267,0.661363636,0.396590909,1.135227273,2.515909091,0.086363636,0.710227273,0.210227273,,0,0,,,,,,,0.610852273,0.673970658,0.461229328,1.317456565,0.702611432,0.649499537,1.155504448,0.008429779,2.069127517,
2/3/2015,15568,FW08OH002,1,15-Jul-09,2009,39.63169242,-81.1929117,PROB,WADEABLE,YES,39.63166667,81.19277778,3rd,,EHIGH,SAP,,WADEABLE,227.7,0.727272727,X,Sycamore,CON_VSHAPED,SINGLE,1.238941928,0.380634055,1.135419749,0.484156235,1.619575983,1.490303316,5.714285714,76.19047619,0,1.904761905,14.28571429,23.80952381,55.23809524,0,,19,81,0,17.6713055,0.845454545,17.6,0.208023451,2.3,69.19613337,28.99,7.52,2.26195,20.2601739,2.614655054,1.642669601,15.95228202,1.530185305,0.076416337,4.34184E-05,0,0,0,0.606086364,0.606086364,34.36363636,0,0.129545455,0,0.188636364,93.04812834,72.19251337,0.763636364,0.357954545,1.194318182,2.339772727,0.211363636,0.654545455,0.065909091,,5.714285714,0,,,,,,,0.637443182,0.719235251,0.377368476,0.698867675,0.609565557,0.347693491,0.726218352,0,0,
2/3/2015,15569,FW08OH002,2,25-Aug-09,2009,39.63169242,-81.1929117,PROB,WADEABLE,NO,39.631667,81.193056,3rd,,EHIGH,SAP,,WADEABLE,237.6,0.818181818,X,Sycamore,UNC_NARROW,SINGLE,1.217604108,0.519791892,1.112443527,0.624952473,1.737396,1.571195671,7.619047619,77.14285714,0,0.952380952,9.523809524,22.85714286,57.14285714,0,,27,73,0,20.12064546,0.809090909,16.59090909,0.193382692,2.018181818,40.08126247,37.02,9.255,3.27285,20.94339654,2.962302625,1.879907452,14.38038271,1.533437735,0.076599327,4.61695E-05,0,0,0,0.924281818,0.924281818,34.18181818,0,0.152272727,0,0.177272727,92.2459893,65.77540107,0.926136364,0.394318182,1.288636364,2.652272727,0.128409091,0.778409091,0.036363636,,7.619047619,0,,,,,,,0.679886364,0.690107627,0.4803256,0.565731943,0.543507441,0.320075918,0.574394626,4.61695E-05,0.076599327,
2/3/2015,15570,FW08OH006,1,1-Sep-09,2009,41.29205294,-82.59084942,PROB,WADEABLE,YES,41.29222222,82.59083333,2nd,,EHIGH,NAP,,WADEABLE,149,0.454545455,L,Unknown or Other Deciduous,CON_BROAD,SINGLE,0.98674067,-1.045348128,0.742996753,-0.801604211,-0.058607458,-0.25109142,0,11.42857143,4.761904762,18.0952381,60.95238095,82.85714286,93.33333333,0,,6,94,0,21.12518351,1.118181818,8.054545455,0.068755312,1.6,16.23677481,27.46,3.965,1.32315,16.07224879,0.999618348,0.865805939,5.566050227,1.450745822,2.67114094,0.003316315,0,0,0,0.4697,0.4697,77,0,0,0.013636364,0.272727273,99.73262032,95.32085561,0.728409091,0.227272727,1.046590909,1.955681818,0.193181818,0.517045455,0.093181818,,4.761904762,0,,,,,,,0.570965909,0.729085359,0.319589032,0.585296751,0.769307484,0.252110554,0.654352068,0.003219659,2.593288591,
2/3/2015,15571,FW08OH008,1,14-Jul-09,2009,39.99353843,-80.8663124,PROB,WADEABLE,YES,39.99333333,80.86694444,1st,,EHIGH,SAP,,WADEABLE,149,0.090909091,X,Unknown or Other Deciduous,CON_VSHAPED,SINGLE,1.879537157,-0.132043424,1.704627043,0.04286669,1.747493733,0.610283469,35.23809524,58.0952381,0,2.857142857,20,41.9047619,58.0952381,0,,64,36,0,3.211296144,0.481818182,5.436363636,1.44074079,1.509090909,41.77973153,6.4,2.01,0.17065,5.564750035,1.357203006,0.234396712,10.55010957,1.021574272,0.116778523,0.00021481,0,0.75,0,1.477272727,1.477272727,40.72727273,0.009090909,0.013636364,0,0.054545455,84.49197861,78.60962567,0.820454545,0.239772727,1.240909091,1.806818182,0.346590909,0.438636364,0.096590909,,35.23809524,0,,,,,,,0.658409091,0.611522083,0.596330275,0.869492193,0.501765023,0.675225376,1.373552368,0,0,
2/3/2015,15572,FW08OH008,2,10-Sep-09,2009,39.99353843,-80.8663124,PROB,WADEABLE,NO,39.99361111,80.86694444,1st,,EHIGH,SAP,,WADEABLE,149,0.090909091,X,Sycamore,CON_VSHAPED,SINGLE,1.819952576,-0.182141813,1.655992273,-0.018181509,1.637810763,0.668543826,31.42857143,52.38095238,0,2.857142857,17.14285714,47.61904762,61.9047619,0,,38.66666667,61.33333333,0,3.075364623,0.481818182,5.672727273,1.314465063,1.372727273,49.72975635,5.246666667,1.355,0.08415,5.610317278,0.785041065,0.118713842,11.61064667,1.021395026,0.155704698,0.000274479,0,0.340909091,0,1.007577273,1.007577273,29.81818182,0.013636364,0.004545455,0,0.113636364,93.31550802,82.35294118,0.673863636,0.221590909,0.859090909,1.454545455,0.419318182,0.3875,0.013636364,,31.42857143,0,,,,,,,0.486590909,0.610728915,0.501887168,1.06931079,0.5861559,0.5793661,1.410740845,0,0,
2/3/2015,15573,FW08OH011,1,21-Jul-09,2009,40.70662872,-80.79917588,PROB,WADEABLE,YES,40.70666667,80.79833333,1st,,EHIGH,SAP,,WADEABLE,149,0.181818182,X,Unknown or Other Deciduous,CON_BROAD,SINGLE,0.819457305,-1.126961184,0.862681303,-1.170185183,-0.30750388,-0.468299082,0,0,3.80952381,22.85714286,65.71428571,96.19047619,96.19047619,0,,44,56,0,7.143636939,0.318181818,1.972727273,0.295688538,0.681818182,10.57023456,11.31333333,1.085,0.1572,7.72786874,0.346827729,0.151447264,5.042901545,1.267635319,0,0,0.4091,0,0.80305,0.80305,0,81.27272727,0.004545455,0.013636364,0,0.354545455,84.75935829,64.83957219,0.364772727,0.143181818,0.547727273,2.159090909,0.040909091,0.861363636,0.009090909,,3.80952381,0,,,,,,,0.346477273,0.5493698,0.44538421,0.6830762,0.631435204,0.319656893,0.963404985,0,0,
2/3/2015,15574,FW08OH013,1,8-Jul-09,2009,39.74567177,-81.84162068,PROB,WADEABLE,YES,39.74583333,81.84166667,1st,,EHIGH,SAP,,WADEABLE,149,1,L,Maple/Boxelder,CON_BROAD,SINGLE,0.993892823,-2.911219133,1.272719911,-3.190046222,-1.91732631,-1.91732631,0,4.761904762,0,94.28571429,95.23809524,95.23809524,99.04761905,0,,31.33333333,68.66666667,0,16.57692565,0.581818182,3.209090909,0.443103481,1.154545455,11.38639869,20.15333333,1.19,0.3337,16.77635627,0.57847349,0.396868943,3.939341001,2.466624059,0.038926174,0.0001213,0.068181818,0,1.5,1.5,0,99.27272727,0,0.022727273,0,0.145454545,58.02139037,42.9144385,0.303409091,0.025,0.438636364,1.477272727,0.101136364,0.819318182,0.015909091,,0,0,,,,,,,0.297386364,0.419857525,0.6,0.832435806,0.822540142,0.486112177,1.1892986,0,0,
2/3/2015,15575,FW08OH015,1,16-Sep-09,2009,41.79362827,-80.82266286,PROB,INTWADE,YES,41.793638,80.822673,2nd,,EHIGH,NAP,,WADEABLE,149,0.727272727,L,Maple/Boxelder,CON_BROAD,SINGLE,1.014755645,-0.352843709,0.957714635,-0.295802699,0.661911936,0.230656626,0,21,12,7,41,65,85,13.33333333,,23.33333333,63.33333333,0,10.66588282,0.66,5.36,0.19672084,1.41,21.37691903,12.10666667,1.394736842,0.207736842,14.52937163,1.130129631,0.246543627,6.751060148,1.035361136,0.311409396,0.000580988,0,0,1.424245455,1.560609091,0.136363636,66.18181818,0,0.009090909,0.004545455,0.2,73.52941176,65.64171123,0.452272727,0.154545455,0.746590909,2.025,0.047619048,0.775,0.033333333,,12,0,,,,,,,0.435965909,0.506185886,0.609467918,1.200113295,0.880992523,0.810281622,1.186807429,0,0,
2/3/2015,15576,FW08OH020,1,18-Aug-09,2009,41.19165695,-84.71251739,PROB,WADEABLE,YES,41.19166667,84.71305556,1st,,PLNLOW,TPL,,WADEABLE,149,1,L,Unknown or Other Deciduous,CON_BROAD,SINGLE,0.904410963,-1.329481591,0.905087165,-1.330157794,-0.425070629,-1.469482033,0,2.857142857,20,60,67.61904762,77.14285714,78.0952381,0,,21.33333333,78.66666667,0,4.16467644,0.327272727,2.290909091,0.330411333,0.527272727,18.46532634,6.946666667,0.88,0.06075,4.432622607,0.274533096,0.044912634,6.082776157,2.057031157,0,0,0,0,0,0,0,83.27272727,0,0,0.004545455,0.225,97.32620321,89.97326203,0.667045455,0.334090909,1.423863636,2.380681818,0.1625,0.659090909,0.119318182,,20,0,,,,,,,0.740738636,0.897488213,0,0.638093466,0.59952156,0.311969428,0.739302625,0,0,
2/3/2015,15577,FW08OH022,1,26-Aug-09,2009,41.15905576,-81.81774467,PROB,WADEABLE,YES,41.15916667,81.81805556,3rd,,EHIGH,NAP,,WADEABLE,435.6,0.4,X,Sycamore,UNC_BROAD,SINGLE,1.187905816,-0.09919942,1.129639063,-0.040932667,1.088706396,0.86438062,0,52.38095238,7.619047619,1.904761905,30.47619048,38.0952381,75.23809524,0,,17,83,26,42.97447389,0.963636364,28.06363636,0.179703736,1.381818182,35.61508995,56.59,10,5.52815,41.54979853,4.28313707,5.769086065,22.32246097,1.443928704,6.803948577,0.002424471,0,0,0,0,0,53.27272727,0,0,0.118181818,0.361363636,82.0855615,48.39572193,0.907954545,0.305681818,1.161363636,2.423863636,0.231818182,0.623863636,0.013636364,,7.619047619,26,,,,,,,0.622613636,0.80529286,0,0.734225102,0.759400493,0.428313707,1.043583489,0.002339069,6.564279155,
2/3/2015,15578,FW08OH025,1,21-Jul-09,2009,40.37314908,-81.21327017,PROB,WADEABLE,YES,40.37305556,81.21333333,1st,,EHIGH,SAP,,WADEABLE,149,0,X,Maple/Boxelder,CON_BROAD,SINGLE,0.093210226,-0.066349829,0.064652011,-0.037791614,0.026860397,-0.413815522,0,10.47619048,10.47619048,29.52380952,56.19047619,78.0952381,84.76190476,0,,4.666666667,95.33333333,0,23.3428208,0.390909091,4.7,0.030558039,0.690909091,11.84948206,39.72666667,3.385,1.6454,22.02893054,1.578898683,1.255350628,6.187456719,1.162075345,0.077852349,0.000165643,0,0,0,0,0,75.81818182,0,0.05,0.009090909,0.159090909,86.36363636,17.9144385,0.129545455,0.053409091,0.307954545,1.925,0.119318182,0.755681818,0.126136364,,10.47619048,0,,,,,,,0.238579545,0.593730389,0,0.554512432,0.587585689,0.466439788,0.762945562,0,0,
2/3/2015,15579,FW08OH026,1,15-Sep-09,2009,41.79621406,-80.91776495,PROB,INTWADE,YES,41.796214,80.917765,2nd,,EHIGH,NAP,,WADEABLE,223.5,1,X,Poplar/Cottonwood,CON_BROAD,SINGLE,1.282194114,-0.865820397,1.110796014,-0.694422297,0.416373717,0.138356944,0,26.66666667,7.619047619,10.47619048,49.52380952,64.76190476,89.52380952,9.574468085,,5.319148936,85.10638298,0,9.632581476,0.863636364,5.618181818,0.215179687,1.1,46.43121522,11.32,1.838888889,0.445444444,13.98048496,1.469349151,0.672154764,6.127897494,1.171439131,1.380313199,0.002456868,0,0,0,0,0,72.54545455,0,0,0.02,0.24,94.11764706,86.76470588,0.7375,0.2,1.180681818,1.743181818,0.314772727,0.4125,0.068181818,,7.619047619,0,,,,,,,0.631306818,0.842440321,0,1.235025173,0.850934759,0.799041834,1.508953074,0.001856389,1.04295302,
2/3/2015,15580,FW08OH029,1,29-Jun-09,2009,39.97946045,-82.38165174,PROB,WADEABLE,YES,39.97972222,82.38166667,2nd,,EHIGH,NAP,,WADEABLE,149,1,X,Ash,CON_BROAD,SINGLE,0.8807789,-1.26159753,0.877875374,-1.258694004,-0.38081863,-0.38081863,0,29.52380952,0,48.57142857,48.57142857,68.57142857,88.57142857,0,,14,86,0,25.55755518,0.445454545,9,0.223460713,1.613636364,25.98129023,30.40666667,4.035,1.4243,27.60364159,1.547587256,1.857665827,12.82960324,1.268503279,0.355704698,0.000395227,0.33335,0,0.575786364,0.575786364,0,73.27272727,0,0,0.004545455,0.186363636,90.90909091,78.60962567,0.560227273,0.289772727,0.945454545,2.076136364,0.146590909,0.519318182,0.059090909,,0,0,,,,,,,0.525454545,0.673993179,0.365396209,0.907815444,0.840524726,0.383540832,1.304265834,0.00013572,0.122147651,
2/3/2015,15581,FW08OH030,1,4-Aug-09,2009,40.75688816,-82.11641169,PROB,WADEABLE,YES,40.75694444,82.11638889,2nd,,EHIGH,NAP,,WADEABLE,149,0,L,Ash,CON_BROAD,SINGLE,1.060183377,-2.526122822,0.97234995,-2.438289395,-1.465939445,-2.110924375,0,0,11,89,89,89,89,0,,3.521126761,96.47887324,0,4.077758045,0.718181818,2.581818182,0.169981832,1.054545455,7.003353372,12.84507042,0.894736842,0.120263158,7.151150058,0.168238205,0.043010131,2.979520471,1.16749827,0,0,0,0,0,0.060609091,0.060609091,89.09090909,0,0.004545455,0,0.165909091,97.86096257,92.37967914,0.6375,0.107954545,0.855681818,2.389772727,0.084090909,0.803571429,0.029545455,,11,0,,,,,,,0.485056818,0.765476151,0.057145551,0.556723305,0.317457041,0.188030935,0.357633472,0,0,
2/3/2015,15582,FW08OH036,1,18-Aug-09,2009,41.06229866,-84.64717646,PROB,WADEABLE,YES,41.062298,84.647176,2nd,,PLNLOW,TPL,,WADEABLE,158.4,0,,,CON_BROAD,SINGLE,0.69334326,1.719003303,0.499232616,1.913113947,2.412346563,-2.110924375,0,0,77.14285714,22.85714286,22.85714286,22.85714286,22.85714286,0,,0,100,0,34.72258828,0.881818182,6.172727273,0.039390923,1.218181818,7.177448004,63.53,3.745,2.2312,7.999311839,0.479555715,0.541219636,4.377715144,1,0,0,0.83335,0,0.83335,1.431836364,0.598486364,29.09090909,0,0.875,0,0,0.802139037,0.668449198,0,0,0,0.7,0.3125,0.4125,0,,77.14285714,0,,,,,,,0.1,0.163975693,0.588788121,0.125913928,0.546554199,0.12805226,0.242568858,0,0,
2/3/2015,15583,FW08OH037,1,5-Aug-09,2009,39.38867888,-81.9808512,PROB,WADEABLE,YES,39.38861111,81.98083333,4th,,EHIGH,SAP,,WADEABLE,326.7,0.181818182,X,Sycamore,CON_BROAD,SINGLE,0.542295835,-0.133933382,0.257998846,0.150363607,0.408362452,-0.348066574,4.761904762,9.523809524,13.33333333,15.23809524,58.0952381,75.23809524,76.19047619,0,,5,95,0,32.37874591,1.445454545,14,0.016494249,2.472727273,31.47918461,48.34,8.594736842,4.006368421,31.77929572,2.000687017,2.841045977,7.475077757,1.222374972,1.337924702,0.000955661,0,0,0,0,0,70.56603774,0.013636364,0.009090909,0.018181818,0.127272727,89.30481283,74.19786096,0.901136364,0.426136364,1.089772727,2.480681818,0.110227273,0.805681818,0.043181818,,18.0952381,0,,,,,,,0.590397727,0.811079189,0,0.657411993,0.6698127,0.232780486,0.709132481,0.000790809,1.107131925,
2/3/2015,15584,FW08OH040,1,24-Aug-09,2009,40.832791,-83.35952688,PROB,BOATABLE,YES,40.83277778,83.35944444,4th,,PLNLOW,TPL,,BOATABLE,1188,0,X,Ash,CON_BROAD,SINGLE,1.016121797,-1.666981637,0.642762065,-1.293621906,-0.65085984,,,,,48,58,,98,0,0,0,100,2,32.2427915,1.429090909,28.13636364,0.023726894,2.379090909,15.84123515,160.1,20.63636364,32.315,46.00164687,4.690900282,9.050722807,9.948822036,1.08830949,2.379545455,0.002379545,0,0.136363636,0.121218182,0.940861255,0.819643074,,0,0,0.040909091,0.177272727,72.05882353,,0.818181818,0.435227273,1.032954545,2.355681818,0.204545455,0.668181818,0.043181818,stp,0,2,0.590909091,100,100,100,68.18181818,81.81818182,0.564829545,0.60169619,0.484764819,0.287330711,20.13915771,0.227312348,0.280078069,0.002379545,4.759090909,
2/3/2015,15585,FW08OH044,1,6-Jul-09,2009,39.92110818,-82.77330607,PROB,WADEABLE,YES,39.92138889,82.77333333,1st,,PLNLOW,TPL,,WADEABLE,149,0,X,Poplar/Cottonwood,CON_VSHAPED,SINGLE,0.837558463,-0.366892892,0.936697318,-0.466031746,0.470665571,0.470665571,0,39.04761905,0,11.42857143,36.19047619,57.14285714,88.57142857,0,,28.66666667,71.33333333,0,7.319187225,0.3,2.872727273,0.378166753,0.822727273,30.27150072,10.68666667,1.665,0.20185,9.890091758,0.633515671,0.227742993,8.76789946,1.018974769,0,0,0,0.272727273,0,2.947036364,2.947036364,55.81818182,0.059090909,0,0,0.184090909,85.56149733,85.29411765,0.65,0.385227273,0.870454545,1.698863636,0.1625,0.7375,0.061363636,,0,0,,,,,,,0.491704545,0.476789132,0.746645354,0.925460863,0.684889634,0.380489892,1.128278392,0,0,
2/3/2015,15586,FW08OH050,1,15-Sep-09,2009,41.48093317,-81.37629097,PROB,WADEABLE,YES,41.480933,81.376291,1st,,EHIGH,NAP,,WADEABLE,149,0,X,Maple/Boxelder,UNC_NARROW,SINGLE,1.663859902,-0.395580424,1.590822531,-0.322543053,1.268279478,1.244392021,0,69.52380952,0.952380952,1.904761905,24.76190476,29.52380952,55.23809524,0,,36.66666667,63.33333333,0,15.63582341,0.872727273,12.76363636,0.620769248,1.640909091,66.24184021,20.55333333,6.294117647,1.444764706,25.64563274,2.908709032,1.920692015,12.66227329,1.182154448,3.354362416,0.002628062,0,0.14167,0,1.283386053,1.283386053,52.72727273,0,0,0.009090909,0.388636364,88.23529412,71.25668449,0.656818182,0.242045455,1.040909091,1.659090909,0.322727273,0.411363636,0.154545455,,0.952380952,0,,,,,,,0.568409091,0.606027194,0.562053907,1.24776027,0.760743922,0.462131342,1.329415099,0.002445075,3.120805369,
